category,description,imgUrl,link,title
life,"A new series of adaptations, documentaries and more examines the different ways the composer-lyricist left his mark on movies.",,https://www.nytimes.com/2022/04/01/movies/stephen-sondheim-films.html,How Stephen Sondheim’s Work Did (and Didn’t) Translate to the Screen
life,"The producer of the telecast, Will Packer, said that Smith had been asked to leave after slapping Rock, and that he had urged officials not to “physically remove” the actor.",https://static01.nyt.com/images/2022/04/01/multimedia/01slap-folo3/01slap-folo3-moth.jpg,https://www.nytimes.com/2022/04/01/movies/oscars-will-smith-slap.html,Will Smith Resigns From Academy After Slapping Chris Rock at Oscars
life,"Sergei Loznitsa’s new documentary, about the mass murder of Ukrainian Jews in 1941, arrives in theaters with a grim context of its own.",,https://www.nytimes.com/2022/03/31/movies/babi-yar-context-review.html,‘Babi Yar: Context’ Review: Unearthing Footage of a Nazi Massacre
life,Chris Pine and Ben Foster team up to play mercenaries in a solid thriller about losing your faith and finding yourself in a violent reckoning.,,https://www.nytimes.com/2022/03/31/movies/the-contractor-review.html,‘The Contractor’ Review: The Pine Identity
life,"A child star in the 1980s, he hit a dry patch and turned to stunt work in the 2000s. Now he has returned to acting in a part that blends his action and drama chops.",https://static01.nyt.com/images/2022/04/10/arts/10Ke-Huy-Quan1/10Ke-Huy-Quan1-moth.jpg,https://www.nytimes.com/2022/04/05/movies/ke-huy-quan-everything-everywhere.html,Ke Huy Quan: From Short Round to Romantic Lead After Four Long Decades
life,"The former child actor wanted to leave showbiz. Now, the “Moonshot” and “Riverdale” star is finding he can act and tend his photography career as well.",,https://www.nytimes.com/2022/04/04/movies/cole-sprouse-moonshot.html,Cole Sprouse on Finding a Healthy Balance in Hollywood
life,A documentary chronicles the challenges of Hawk’s skating career. He sat down to discuss the devastating leg injury that made promoting it (and walking) a challenge.,https://static01.nyt.com/images/2022/04/04/multimedia/04skating-tonyhawk-vert/04skating-tonyhawk-vert-moth.jpg,https://www.nytimes.com/2022/04/04/sports/tony-hawk-documentary.html,Tony Hawk Discusses His Broken Leg
life,U.S. subscribers are losing a bunch of titles in April. Here are the best of the bunch.,https://static01.nyt.com/images/2022/04/03/multimedia/03leaving-netflix/03leaving-netflix-moth.jpg,https://www.nytimes.com/2022/04/03/movies/netflix-expiring-april.html,Stream These 10 Titles Before They Leave Netflix This Month
life,"Employing a high-powered screech, she took maternal exasperation and paranoia to comedic heights as one of the show’s most frequently recurring characters.",https://static01.nyt.com/images/2022/04/04/multimedia/03harris-4/03harris-4-moth.jpg,https://www.nytimes.com/2022/04/03/obituaries/estelle-harris-dead.html,"Estelle Harris, George’s Mother on ‘Seinfeld,’ Dies at 93"
life,"Through her distribution company and an educational series, Ms. Materre was for decades a tireless advocate for underrepresented filmmakers.",https://static01.nyt.com/images/2022/04/05/obituaries/00MATERRE-print1/00MATERRE-moth.jpg,https://www.nytimes.com/2022/04/03/movies/michelle-materre-dead.html,"Michelle Materre, Champion of Black Independent Film, Dies at 67"
life,"The show, which just began previews on Tuesday, hopes to resume on April 8.",https://static01.nyt.com/images/2022/04/04/multimedia/02virus-briefing-Craig-MacBeth-hiatus/02virus-briefing-Craig-MacBeth-hiatus--moth-v2.jpg,https://www.nytimes.com/2022/04/02/world/daniel-craig-macbeth.html,‘Macbeth’ performances on Broadway pause after Daniel Craig tests positive for the coronavirus.
life,Will Smith has spent decades radiating boundless likability. His family has become known for sharing therapy sessions online. His smack at the Oscars has complicated all of that.,https://static01.nyt.com/images/2022/04/01/arts/00SMITH5/00SMITH5-moth.jpg,https://www.nytimes.com/2022/04/02/movies/will-smith-family-oscars-slap.html,Will Smith’s Slap Could Hurt His Family’s Brand
life,Studios are signing up consultants to help make sure their movies or shows don’t raise any cultural red flags.,https://static01.nyt.com/images/2022/03/28/business/00hollywood-bias1/00hollywood-bias1-moth.jpg,https://www.nytimes.com/2022/04/02/business/media/hollywood-bias-consultants.html,Helping Hollywood Avoid Claims of Bias Is Now a Growing Business
life,"With “Who We Are,” the lecturer Jeffery Robinson and the directors Emily and Sarah Kunstler follow in the tradition of documentaries that excavate our past.",,https://www.nytimes.com/2022/04/01/movies/who-we-are-jeffery-robinson-emily-sarah-kunstler.html,Using Film to Tell a Personal History of America and Race
life,"In “Rothaniel” on HBO, the stand-up grapples with secrets that defined his upbringing, the toll silence has taken and the price he’s paying to break it.",,https://www.nytimes.com/2022/04/01/arts/television/jerrod-carmichael-comes-out-rothaniel.html,"Jerrod Carmichael Comes Out in ‘Rothaniel,’ but It’s About  More"
life,"This month’s picks are proof that it doesn’t take big bucks to scare people’s pants off with undead messiahs, unseen demons and uncanny commotions.",,https://www.nytimes.com/2022/04/01/movies/streaming-horror-movies.html,Five Horror Movies to Stream Now
life,Judd Apatow’s new film is a comedy about actors trying to make a dinosaur movie during the pandemic that plays more like a documentary of actors trying to make a Covid comedy.,,https://www.nytimes.com/2022/03/31/movies/the-bubble-review-swabs-camera-action.html,"‘The Bubble’ Review: Swabs, Camera, Action"
life,"Over a four-decade career, he was perhaps best known for his role on “The Sopranos.” But he also had dozens of film credits, including “Goodfellas” and “The Irishman.”",,https://www.nytimes.com/2022/03/31/movies/paul-herman-dead.html,"Paul Herman, Mainstay of Gangster Movies, Is Dead at 76"
life,Fanny Liatard and Jérémy Trouilh re-envision the demolition of the housing project Cité Gagarine — an aspirational symbol of French communism — with a heavy dose of magical realism.,,https://www.nytimes.com/2022/03/31/movies/gagarine-review.html,‘Gagarine’ Review: Head in the Clouds
life,The British crime thriller plays out a meat-and-potatoes (or bangers-and-mash) revenge story with suitable menace and more than a dash of Grand Guignol.,,https://www.nytimes.com/2022/03/31/movies/bull-review.html,‘Bull’ Review: Vengeance Is His
life,A supernaturally altered young woman learns how to be human in this mesmerizing folk-horror tale.,,https://www.nytimes.com/2022/03/31/movies/you-wont-be-alone-review.html,‘You Won’t Be Alone’ Review: Season of the Witch
life,"In this new thriller set in the countryside, tension mounts between two men until a home invasion takes it to homicidal heights.",,https://www.nytimes.com/2022/03/31/movies/barbarians-review.html,‘Barbarians’ Review: Unexpected Visitors
life,"This misbegotten family drama, starring a squandered all-Black ensemble, begins with stolen baseball cards.",,https://www.nytimes.com/2022/03/31/movies/the-devil-you-know-review.html,‘The Devil You Know’ Review: A Thriller Thinner Than Blood
life,A boutique cultivator competing with industrial farms initiates a war of the roses in this gentle French comedy by Pierre Pinaud.,,https://www.nytimes.com/2022/03/31/movies/the-rose-maker-review-purloined-blossoms-for-a-blue-lady.html,‘The Rose Maker’ Review: Purloined Blossoms for a Blue Lady
life,"Hearty performances elevate this effusive Disney+ family comedy, even as the movie itself is awkward in its handling of its core subject.",https://static01.nyt.com/images/2022/03/31/multimedia/31better-nate-review/31better-nate-review-moth.jpg,https://www.nytimes.com/2022/03/31/movies/better-nate-than-ever-review.html,‘Better Nate Than Ever’ Review: Castaway Seeks Broadway
life,"Cole Sprouse and Lana Condor have a meet-cute en route to Mars in the young adult rom-com “Moonshot,” streaming on HBO Max.",,https://www.nytimes.com/2022/03/31/movies/moonshot-review.html,‘Moonshot’ Review: Found in Space
life,"In her kooky, rambunctious biopic “Aline,” the French comedian Valérie Lemercier drew from her own life to play the Quebecois pop star at every stage of hers.",https://static01.nyt.com/images/2022/04/03/arts/03aline-director1/03aline-director1-moth.jpg,https://www.nytimes.com/2022/03/31/movies/valerie-lemercier-aline-celine-dion.html,A Filmmaker’s Journey to the Center of Celine Dion
life,"The film organization revealed that Smith was asked to leave the Academy Awards after slapping Chris Rock, as the comic addressed the incident for the first time at a show in Boston.",https://static01.nyt.com/images/2022/03/30/multimedia/30HFO-chris-rock/merlin_204763752_0eeb1c83-44e0-4d4f-8440-d7874f8f63f6-moth.jpg,https://www.nytimes.com/2022/03/30/movies/will-smith-chris-rock-slap-oscars.html,"Will Smith Refused to Leave Oscars After Slap, Academy Says"
life,"This month’s offbeat streaming recommendations include several very dark satires, a handful of engaging indies, and two documentaries that cinephiles will adore.",https://static01.nyt.com/images/2018/07/06/arts/06sorrytobotheryou3/06sorrytobotheryou3-moth-v4.jpg,https://www.nytimes.com/2022/03/30/movies/offbeat-streaming-picks.html,"‘The Square,’ ‘Sorry to Bother You’ and More Streaming Gems"
life,"In this sensationalist Netflix documentary, aggrieved users of a defunct cryptocurrency exchange grow convinced that the company’s head absconded with their money.",,https://www.nytimes.com/2022/03/30/movies/trust-no-one-the-hunt-for-the-crypto-king-review.html,‘Trust No One: The Hunt for the Crypto King’ Review: Coins and Misdemeanors
life,"With its rigorous schedule of features and events, the theater has created a devoted community of cinephiles over the last five decades.",https://static01.nyt.com/images/2022/03/28/t-magazine/entertainment/28tmag-filmforum-slide-QH5W/28tmag-filmforum-slide-QH5W-moth.jpg,https://www.nytimes.com/2022/03/30/t-magazine/film-forum-new-york-city.html,How Film Forum Became the Best Little Movie House in New York
life,"The news of his diagnosis, initially announced by his ex-wife, Demi Moore, prompted an outpouring of support and appreciation for Willis from fans, stars and other notable figures.",https://static01.nyt.com/images/2022/03/31/multimedia/30willis/30willis-moth.jpg,https://www.nytimes.com/2022/03/30/movies/bruce-willis-aphasia.html,Bruce Willis Has Aphasia and Is ‘Stepping Away’ From His Career
life,"They’re hesitant to criticize the Oscar-winning film because it showcases deaf actors and lives, but some find its hearing perspective frustrating or even upsetting.",,https://www.nytimes.com/2022/03/30/movies/deaf-viewers-coda.html,Some Deaf Viewers of ‘CODA’ Are Torn Over the Movie
life,"Adrian Lyne used to make deranged romps animated by conservative masculine anxieties. By the time of “Deep Water,” his muse — the all-powerful white man — had lost his grip.",,https://www.nytimes.com/2022/03/30/movies/deep-water-adrian-lyne.html,When the Master of the Erotic Thriller Fails to Thrill
life,"A Broadway comeback is a box-office triumph: Parallels abound between two starry shows, more than 80 years apart.",https://static01.nyt.com/images/2022/04/03/arts/00jolson-jackman-02/00jolson-jackman-02-moth.jpg,https://www.nytimes.com/2022/03/30/theater/hollywood-broadway-music-man.html,Hollywood Star Gives Broadway a Much-Needed Boost. Sound Familiar?
life,"In this unnerving drama based on a true crime, a lonely outsider reaches his breaking point.",,https://www.nytimes.com/2022/03/30/movies/nitram-review-slouching-toward-infamy.html,‘Nitram’ Review: Slouching Toward Infamy
life,This month’s nonfiction picks include a surprising look at a World War II veteran and a fresh dive into footage shot during the first year of Putin’s presidency.,,https://www.nytimes.com/2022/03/29/movies/documentaries-streaming.html,Stream These Three Great Documentaries
life,"The director David France’s new documentary, about the global effort to develop and disseminate vaccines for the coronavirus, inspires striking candor from some of its subjects.",,https://www.nytimes.com/2022/04/01/movies/how-to-survive-a-pandemic-review.html,‘How to Survive a Pandemic’ Review: Racing for a Shot
life,"A musician who gives away most of his music may be heard everywhere, but few know who he is.",,https://www.nytimes.com/2022/03/29/movies/royalty-free-the-music-of-kevin-macleod-review.html,‘Royalty Free: The Music of Kevin MacLeod’ Review: Into the Spotlight
life,"One stretch of the broadcast featured a remarkable convergence of Black celebrities, our critic writes. But in the midst of it all, Will Smith’s victory became a defeat.",https://static01.nyt.com/images/2022/03/30/arts/00morris-oscars1/00morris-oscars1-moth.jpg,https://www.nytimes.com/2022/03/29/movies/will-smith-chris-rock-oscars.html,Will Smith’s Slap Wasn’t the Only Astonishing Thing About the Oscars
life,"In about 30 documentaries she looked at the people and history of her homeland, some of it brutally dark.",,https://www.nytimes.com/2022/03/29/movies/marina-goldovskaya-dead.html,"Marina Goldovskaya, 80, Dies; Filmmaker Documented Russian Life"
life,"The revival of August Wilson’s play, directed by LaTanya Richardson Jackson, will also star Danielle Brooks and John David Washington.",,https://www.nytimes.com/2022/03/29/theater/piano-lesson-broadway.html,‘Piano Lesson’ With Samuel L. Jackson Plans Fall Broadway Bow
life,"The actress (don’t call her an actor, please) reflects on her seven-decade career, predatory Hollywood and why sometimes it’s better not to relive the past.",https://static01.nyt.com/images/2022/04/28/arts/28collins3/28collins3-moth.jpg,https://www.nytimes.com/2022/03/29/arts/television/joan-collins.html,"In Joan Collins Documentary, She Just Gets on With It"
life,Oscar Isaac multitasks in a Marvel series about a superhero who answers to an ancient Egyptian god and struggles with dissociative identity disorder.,https://static01.nyt.com/images/2022/03/30/arts/29moonknight2/29moon-knight-primer-moth.jpg,https://www.nytimes.com/2022/03/29/arts/television/moon-knight-review.html,"‘Moon Knight’ Review: Marvel, Oscar Isaac and Identity Issues"
life,"The jazz pianist is an inheritor more than an innovator, but he puts the past to use in service of fun, blending genres and embodying the pleasures of his hometown, New Orleans.",https://static01.nyt.com/images/2022/04/04/arts/04grammys-batiste/04grammys-batiste-moth-v2.jpg,https://www.nytimes.com/2022/04/04/arts/music/jon-batiste-grammys.html,Why the Grammys Couldn’t Resist Jon Batiste
life,"Young artists brought dramatic performances, Doja Cat had an emotional moment at the microphone and Volodymyr Zelensky recorded a serious plea from Ukraine.",https://static01.nyt.com/images/2022/04/05/multimedia/04GRAMMYS-BESTWORST-billie/04GRAMMYS-BESTWORST-billie-moth.jpg,https://www.nytimes.com/2022/04/04/arts/music/grammys-best-worst.html,Best and Worst Moments From the 2022 Grammys
life,"At the Metropolitan Opera, Nina Stemme and Lise Davidsen are a blazing pair as sisters in a revival of Strauss’s work.",,https://www.nytimes.com/2022/04/03/arts/music/elektra-met-opera-nina-stemme-lise-davidsen.html,Lise Davidsen and Nina Stemme Star in ‘Elektra’ at the Met
life,She shepherded the orchestra through a bitter six-month strike and then worked to ensure that it flourished after what many considered a near-death moment.,https://static01.nyt.com/images/2022/04/05/obituaries/02parson-image-top-print1/merlin_167584413_2d87a7d2-174e-4e7d-83a2-d67fe65a37bd-moth.jpg,https://www.nytimes.com/2022/04/04/arts/music/anne-parsons-dead.html,"Anne Parsons, Who Revived the Detroit Symphony, Dies at 64"
life,"What are the awards at this point, and who benefits from them?",https://static01.nyt.com/images/2022/04/05/multimedia/05popcast/05popcast-moth.jpg,https://www.nytimes.com/2022/04/05/arts/music/popcast-grammys.html,The 2022 Grammys: Let’s Discuss
life,"A mandolin player and singer, he made his mark with the Country Boys (later renamed the Kentucky Colonels), and his influence extended into ’60s rock.",https://static01.nyt.com/images/2022/04/04/obituaries/00white-image1/00white-image1-moth.jpg,https://www.nytimes.com/2022/04/05/arts/music/roland-white-dead.html,"Roland White, a Shaper of Bluegrass and Country Rock, Dies at 83"
life,"Black billionaires are rare, and a disproportionate number of them are performers. What does that much wealth do to your art?",,https://www.nytimes.com/2022/04/05/magazine/black-billionaire-entertainers.html,The Psychic Contortions of the Black Billionaire
life,"With their award for “The Unofficial Bridgerton Musical,” two musical theater newcomers won against veterans like Andrew Lloyd Webber and Stephen Schwartz.",https://static01.nyt.com/images/2022/04/06/arts/04BRIDGERTON-GRAMMY1/04BRIDGERTON-GRAMMY1-moth.jpg,https://www.nytimes.com/2022/04/04/theater/bridgerton-musical-grammy.html,How ‘Unofficial Bridgerton Musical’ Beat  Broadway at the Grammys
life,"The pop-punk musician’s latest release had the equivalent of 93,000 sales in the United States.",https://static01.nyt.com/images/2022/04/04/multimedia/04billboard-item/04billboard-item-moth-v2.jpg,https://www.nytimes.com/2022/04/04/arts/music/machine-gun-kelly-billboard-chart.html,"Machine Gun Kelly Has a Second No. 1 Album, ‘Mainstream Sellout’"
life,"Despite nods to Gen Z, this year’s show favored history-minded performers like Silk Sonic, Jon Batiste, H.E.R. and Lady Gaga.",https://static01.nyt.com/images/2022/04/04/arts/04grammys-notebook3/merlin_204965142_146f870c-d247-4754-8f1e-b88fb81b2c18-moth.jpg,https://www.nytimes.com/2022/04/04/arts/music/grammys-silk-sonic-lady-gaga.html,"Lady Gaga and Silk Sonic Follow the Grammy Formula: Old, but New"
life,The Vegas evening was an exuberant reminder of why red carpets can be fun for both stars and fans.,https://static01.nyt.com/images/2022/04/04/fashion/04GRAMMYS-FASHION-Lil-nas-X/04GRAMMYS-FASHION-Lil-nas-X-moth.jpg,https://www.nytimes.com/2022/04/04/style/grammys-best-dressed-2022.html,"Grammys 2022 Best-Dressed: Lil Nas X, Billy Porter and More"
life,"Jon Batiste won album of the year, Silk Sonic song and record of the year and Olivia Rodrigo best new artist at a ceremony where President Zelensky of Ukraine made an appeal for help.",,https://www.nytimes.com/2022/04/03/arts/music/grammy-awards-jon-batiste-silk-sonic.html,2022 Grammys: Jon Batiste and Silk Sonic Win Top Awards
life,"The Foo Fighters drummer was honored alongside Charlie Watts, DMX and Meat Loaf, among others.",https://static01.nyt.com/images/2022/04/03/arts/03grammy-blog-tribute/03grammy-blog-tribute-moth.jpg,https://www.nytimes.com/2022/04/03/arts/music/grammys-in-memoriam-tribute-taylor-hawkins.html,The Grammys Pay Tribute to Taylor Hawkins and Stephen Sondheim
life,"The Ukrainian president, Volodymyr Zelensky, made a plea for support before John Legend performed, sharing the stage with a poet and a singer from Ukraine.",https://static01.nyt.com/images/2022/05/03/world/03grammys-blog-ukraine1-sub/03grammys-blog-ukraine1-sub-moth.jpg,https://www.nytimes.com/2022/04/03/arts/music/ukraine-zelensky-john-legend-grammys.html,President Volodymyr Zelensky Gives Emotional Speech at the Grammys
life,"Bruno Mars, Anderson .Paak, Christopher Brody Brown and Dernst Emile II won for “Leave the Door Open.” Mars said, “Because of you guys, me and Andy gonna be singing this song forever.”",https://static01.nyt.com/images/2022/04/03/arts/03grammys-blog-song-of-the-year1/03grammys-blog-song-of-the-year1-moth.jpg,https://www.nytimes.com/2022/04/03/arts/music/silk-sonic-grammys-song-of-the-year.html,Silk Sonic Win Song of the Year at the 2022 Grammys
life,"The band’s song, “Heat Waves,” is currently the No. 1 song in the country.",https://static01.nyt.com/images/2022/04/03/multimedia/03grammys-blog-glass-animals/03grammys-blog-glass-animals-moth.jpg,https://www.nytimes.com/2022/04/03/arts/music/glass-animals-grammys-covid.html,Glass Animals Miss the Grammys After Lead Singer Tests Positive for Covid
life,"The comedian devoted a segment of “The Daily Show” to West’s troubling online behavior, but said he didn’t ask for the rapper to lose his spot performing on the Grammys.",https://static01.nyt.com/images/2022/04/03/multimedia/03grammys-blog-trevor-noah/03grammys-blog-trevor-noah-moth.jpg,https://www.nytimes.com/2022/04/03/arts/music/trevor-noah-grammys-host.html,Trevor Noah Returns to Host the Grammys After a Dust-Up With Kanye West
life,"Jon Batiste won the most awards, with five. Silk Sonic followed with four trophies at the 64th annual Grammy Awards.",https://static01.nyt.com/images/2022/04/03/arts/03grammys-list-batiste2/03grammys-list-batiste2-moth.jpg,https://www.nytimes.com/2022/04/03/arts/music/grammys-winners.html,"Grammys Winners 2022: Tyler, the Creator, Olivia Rodrigo and More"
life,"Tabby Diamond, 66, was shot and killed Tuesday in Kingston, Jamaica. Bunny Diamond, 70, died three days later after a long illness.",https://static01.nyt.com/images/2022/04/01/obituaries/00diamond-simpson-top-image/00diamond-simpson-top-image-moth.jpg,https://www.nytimes.com/2022/04/03/arts/music/mighty-diamonds-dead.html,"Two Members of the Mighty Diamonds, Acclaimed Reggae Trio, Are Dead"
life,"Mr. Fries, who performed under the stage name C.W. McCall, was an ad executive before he scored a hit with “Convoy,” a CB radio-inspired ode to renegade truckers.",https://static01.nyt.com/images/2022/04/04/multimedia/02xp-mccall-01/02xp-mccall-01-moth.jpg,https://www.nytimes.com/2022/04/03/arts/music/cw-mccall-dead.html,"Bill Fries, Singer Known for 1970s Trucking Ballad ‘Convoy,’ Dies at 93"
life,A guide to everything you need to know for the 64th annual awards on Sunday night.,https://static01.nyt.com/images/2022/04/02/multimedia/02grammys-htw/02grammys-htw-moth.jpg,https://www.nytimes.com/2022/04/02/arts/music/grammys-how-to-watch-live.html,"Grammys 2022: How to Watch, Time and Streaming"
life,"The star soprano Anna Netrebko lost work in the West over her ties to the Russian president. Now, following an about-face, she has been called a traitor at home.",https://static01.nyt.com/images/2022/04/01/multimedia/01netrebko-item/01netrebko-item-moth.jpg,https://www.nytimes.com/2022/04/01/arts/music/anna-netrebko-putin-ukraine-backlash.html,Anna Netrebko Faces Backlash in Russia After Attempt to Distance Herself From Putin
life,"The conductor Anna Rakitina made her New York Philharmonic debut, while the pianist Haochen Zhang had his first subscription series appearance.",,https://www.nytimes.com/2022/04/01/arts/music/new-york-philharmonic-review.html,"Review: Two Artists Arrive at the Philharmonic, Loudly"
life,"The singer-songwriter, who has spoken in public infrequently since a 2015 aneurysm, will present an award live at the ceremony Sunday night in Las Vegas.",https://static01.nyt.com/images/2022/04/02/multimedia/01joni-item/01joni-item-moth.jpg,https://www.nytimes.com/2022/04/01/arts/music/joni-mitchell-grammy-awards.html,Joni Mitchell Will Make a Rare Televised Appearance at the Grammys
life,"Hear tracks by Angel Olsen, Koffee, Barrie and others.",,https://www.nytimes.com/2022/04/01/arts/music/playlist-harry-styles-angel-olsen.html,"Harry Styles Tries On Synth-Pop, and 13 More New Songs"
life,"The lead-up to the awards has involved controversy over a last-minute ballot change, Covid-19 cases, a nominee’s death and, of course, The Slap. But producers say the show will be ready.",https://static01.nyt.com/images/2022/03/31/arts/31grammy-walkup1/31grammy-walkup1-moth.jpg,https://www.nytimes.com/2022/03/31/arts/music/grammy-awards.html,"The Grammys, Always Unpredictable, Face New Surprises"
life,"A veteran conductor’s Bach, a young conductor’s Sibelius, and works by Tom Johnson, Gyorgy Kurtag and Kate Soper are among recent highlights.",,https://www.nytimes.com/2022/03/31/arts/music/classical-music-albums.html,5 Classical Music Albums You Can Listen to Right Now
life,"In her kooky, rambunctious biopic “Aline,” the French comedian Valérie Lemercier drew from her own life to play the Quebecois pop star at every stage of hers.",https://static01.nyt.com/images/2022/04/03/arts/03aline-director1/03aline-director1-moth.jpg,https://www.nytimes.com/2022/03/31/movies/valerie-lemercier-aline-celine-dion.html,A Filmmaker’s Journey to the Center of Celine Dion
life,Our critics and writers have selected noteworthy cultural events to experience virtually and in person in New York City.,,https://www.nytimes.com/2022/03/31/arts/things-to-do-this-weekend.html,5 Things to Do This Weekend
life,"“Fin de Partie,” an opera of “Endgame,” will be sung at the Palais Garnier in French, the language it was written in.",,https://www.nytimes.com/2022/03/31/arts/music/beckett-endgame-paris-opera.html,"A Beckett Play Comes Home to Paris, as an Opera"
life,"Alexander Neef plans an innovative approach to keep audiences happy, even as he works to stem financial losses.",https://static01.nyt.com/images/2022/04/01/multimedia/01sp-frc-neef-inytSUB/01sp-frc-neef-inytSUB-moth.jpg,https://www.nytimes.com/2022/03/31/arts/music/alexander-neef-paris-opera.html,Paris Opera Director Alexander Neef Broadens Its Repertory
life,"Human complexities to take center stage in new productions of classics, including works by Strauss and Britten.",https://static01.nyt.com/images/2022/04/01/multimedia/01sp-frc-season-inyt1/01sp-frc-season-inyt1-moth.jpg,https://www.nytimes.com/2022/03/31/arts/music/paris-opera-new-season.html,Paris Opera Plans New Productions of Strauss and Britten
life,Heather Christian’s rapturous new music-theater work turns a tiny amphitheater into a vast cathedral of sound.,https://static01.nyt.com/images/2022/03/31/arts/30ORATORIO-1/30ORATORIO-1-moth.jpg,https://www.nytimes.com/2022/03/30/theater/oratorio-for-living-things-review.html,"Review: In ‘Oratorio for Living Things,’ the Song Is You"
life,"The singer and songwriter’s career has inspired dance parties, as well as spirited conversations about her ambitions and aesthetic innovations.",https://static01.nyt.com/images/2022/03/30/multimedia/30popcast/30popcast-moth.jpg,https://www.nytimes.com/2022/03/30/arts/music/popcast-charli-xcx.html,Charli XCX’s Ever-Evolving Pop
life,"The superstar soprano, whose past support of the Russian president cost her many engagements after the invasion of Ukraine, said in a statement that she was not “allied with any leader of Russia.”",https://static01.nyt.com/images/2022/03/30/multimedia/30netrebko-1/30netrebko-1-moth.jpg,https://www.nytimes.com/2022/03/30/arts/music/anna-netrebko-putin-ukraine.html,Anna Netrebko Seeks Distance From Putin After Losing Work
life,"The show, which had an Off Broadway run in 2017, will begin previews this fall at Circle in the Square Theater.",https://static01.nyt.com/images/2022/03/31/arts/30kpop-item-luna/30kpop-item-luna-moth.jpg,https://www.nytimes.com/2022/03/30/theater/kpop-luna-broadway.html,K-Pop Star Luna to Make Broadway Debut in ‘KPOP’ the Musical
life,"Up for producer of the year, non-classical, on Sunday, a conservatory-trained collaborator focuses on “finding the simplicity, finding that golden chord progression.”",https://static01.nyt.com/images/2022/03/30/arts/30grammy-producer2/30grammy-producer2-moth.jpg,https://www.nytimes.com/2022/03/30/arts/music/roget-chahayed-producer-grammys.html,"For Grammy Nominee Rogét Chahayed, Pop Isn’t Far From Mozart"
life,"The guitarist, singer, actress and comedian has long wrapped her prodigious talents in a glossy, over-the-top persona. Decades later, she’s still going strong, and it’s time to take her seriously.",https://static01.nyt.com/images/2022/04/03/arts/03charo1/03charo1-moth.jpg,https://www.nytimes.com/2022/03/30/arts/music/charo.html,The Brilliance of Charo
life,"As Russia’s war against Ukraine intensified, Valentin Silvestrov, 84, fled to Germany and has become a musical spokesman for his country.",https://static01.nyt.com/images/2022/03/31/arts/30silvestrov-1/30silvestrov-1-moth.jpg,https://www.nytimes.com/2022/03/30/arts/music/valentin-silvestrov-ukraine-war.html,Ukraine’s Most Famous Living Composer Is Now a Refugee
life,The Grammy-winning singer releases her newest venture: shapewear.,https://static01.nyt.com/images/2022/03/31/fashion/30LIZZO-SHAPEWEAR1/30LIZZO-SHAPEWEAR1-moth.jpg,https://www.nytimes.com/2022/03/30/style/lizzo-yitty-shapewear.html,Lizzo Makes Shapewear
life,"A musician who gives away most of his music may be heard everywhere, but few know who he is.",,https://www.nytimes.com/2022/03/29/movies/royalty-free-the-music-of-kevin-macleod-review.html,‘Royalty Free: The Music of Kevin MacLeod’ Review: Into the Spotlight
life,The gap between his category-defying artistry and his career options seems to expose a missing lane in American culture.,https://static01.nyt.com/images/2022/04/03/arts/03STORYBOARD-P3/03STORYBOARD-P3-moth-v2.jpg,https://www.nytimes.com/2022/03/31/arts/dance/storyboard-p-performance-space-new-york.html,Storyboard P: Where Is the Place for a Genius of Street Dance?
life,"Celebrating its 50th anniversary, Ballet Hispánico takes on a new challenge: its first full-length ballet, with choreography by Annabelle Lopez Ochoa.",,https://www.nytimes.com/2022/04/03/arts/dance/review-the-balletic-rise-and-fall-of-eva-peron.html,Review: The Balletic Rise and Fall of Eva Perón
life,The choreographer Alice Ripoll and 10 dancers from Rio de Janeiro combine youthful abandon with an exploration of social injustice in “Cria” at BAM Fisher.,,https://www.nytimes.com/2022/03/31/arts/dance/review-dancing-the-night-away-with-brazils-cia-suave.html,Review: Dancing the Night Away With Brazil’s Cia Suave
life,A mixed bill entitled “Dichotomous” brimmed with the hopeful and sometimes unsure energy of a fresh start for this dance company.,https://static01.nyt.com/images/2022/03/27/arts/27ailey-II-review1/27ailey-II-review1-moth.jpg,https://www.nytimes.com/2022/03/27/arts/dance/ailey-ii-dichotomous-review.html,Ailey II Review: A Light in the Darkness
life,"Each spring and autumn, the skies in southern Denmark come to life with the swirling displays of hundreds of thousands of starlings, an event known locally as “sort sol.”",,https://www.nytimes.com/2022/04/04/travel/starling-murmurations.html,The Transfixing Beauty of Starling Murmurations
life,"She took a unique interdisciplinary approach and created a new field of study by exploring the collision of politics, ballet, design and music.",,https://www.nytimes.com/2022/04/01/books/margaret-mcgowan-dead.html,"Margaret M. McGowan, Who Expanded the Field of Dance History, Dies at 90"
life,Our critics and writers have selected noteworthy cultural events to experience virtually and in person in New York City.,,https://www.nytimes.com/2022/03/31/arts/things-to-do-this-weekend.html,5 Things to Do This Weekend
life,"In “Once Upon a Time Called Now,” the tap dancer and musician Michela Marino Lerman tries something new: a theatrical narrative.",https://static01.nyt.com/images/2022/03/31/arts/30once-upon-time-1/merlin_204731652_10c2f5ed-3501-4d7c-a4c1-a36fe16fef0d-moth.jpg,https://www.nytimes.com/2022/03/30/arts/dance/review-michela-marino-lerman.html,Review: A Tap-Dancing Soul in Spirit-World Limbo
