Category,description,imgUrl,link,title
sports,"With no shortage of confidence, Walker Buehler is taking the reins from Clayton Kershaw as the Dodgers’ ace and opening day starter. Kershaw couldn’t be happier.",https://static01.nyt.com/images/2022/04/05/sports/05mlb-aces3/05mlb-aces3-moth.jpg,https://www.nytimes.com/2022/04/05/sports/baseball/walker-buehler-dodgers.html,Walker Buehler Takes Over as Dodgers Ace
sports,"Head was optioned to the minors 12 times by Tampa Bay in 2021, setting a record and inspiring a new rule. Now in Miami, he just might stick around.",,https://www.nytimes.com/2022/04/05/sports/baseball/louis-head-miami-marlins.html,Louis Head Inspired New Rule for Optioning Players to Minors
sports,"Tiger Woods was not supposed to win the 1997 Masters, but when he did, by 12 strokes — one of 20 Masters records he set in that tournament — he remade the game and catapulted himself to stardom.",https://static01.nyt.com/images/2022/04/04/sports/04masters-1997-alt/04masters-1997-alt-moth-v2.jpg,https://www.nytimes.com/2022/04/04/sports/golf/tiger-woods-1997-masters.html,Reliving How Tiger Woods Won the 1997 Masters
sports,"With 1.2 million Twitter followers and a new show debuting Monday, the former N.B.A. player appears to have an enviable life. But he’s haunted by what happened the last time he was famous.",https://static01.nyt.com/images/2022/04/04/sports/04rex-chapman/04rex-chapman-moth.jpg,https://www.nytimes.com/2022/04/04/sports/basketball/rex-chapman-cnn-basketball.html,"As His CNN+ Show Debuts, Rex Chapman Fears His Own Success"
sports,"Martin, a transfer from Arizona State, spent a significant part of the season with a knee injury. But he excelled come tournament time.",https://static01.nyt.com/images/2022/05/04/sports/04ncaa-men-martin01/04ncaa-men-martin01-moth.jpg,https://www.nytimes.com/2022/04/04/sports/ncaabasketball/remy-martin-kansas-unc.html,Remy Martin Gets Finish Kansas Wanted After Rocky Season
sports,"McCormack scored 9 points in the second half, including the Jayhawks’ last two field goals, to help Kansas win the national championship.",https://static01.nyt.com/images/2022/05/04/sports/04ncaa-men-mccormack/04ncaa-men-mccormack-moth.jpg,https://www.nytimes.com/2022/04/04/sports/ncaabasketball/david-mccormack-kansas-unc.html,Kansas’ David McCormack Delivers in Battle of Bigs
sports,A documentary chronicles the challenges of Hawk’s skating career. He sat down to discuss the devastating leg injury that made promoting it (and walking) a challenge.,https://static01.nyt.com/images/2022/04/04/multimedia/04skating-tonyhawk-vert/04skating-tonyhawk-vert-moth.jpg,https://www.nytimes.com/2022/04/04/sports/tony-hawk-documentary.html,Tony Hawk Discusses His Broken Leg
sports,And it made its final victory over the Huskies — the 11-time champions — look easy.,https://static01.nyt.com/images/2022/04/03/multimedia/03ncaaw53/03ncaaw53-moth.jpg,https://www.nytimes.com/2022/04/03/sports/ncaabasketball/south-carolina-uconn-championship.html,How South Carolina Beat UConn to Win the National Championship
sports,"FIFA has quietly given up on a plan to hold the World Cup every two years. But surrender may not mean peace for its president, Gianni Infantino.",https://static01.nyt.com/images/2022/04/04/multimedia/04soccer-fifa/04soccer-fifa-moth.jpg,https://www.nytimes.com/2022/04/04/sports/soccer/biennial-world-cup-fifa.html,"A Biennial World Cup Is Dead, but FIFA’s Fight Isn’t Over"
sports,"Francona missed huge chunks of two seasons with health issues, and the Cleveland Guardians are thrilled to have their merry prankster of a manager back in the clubhouse.",https://static01.nyt.com/images/2022/04/04/multimedia/04mlb-francona-1/04mlb-francona-1-moth.jpg,https://www.nytimes.com/2022/04/04/sports/baseball/terry-francona-cleveland-guardians.html,Terry Francona Returns for 2022 Cleveland Guardians
sports,"A two-time batting champion, he helped power a dominant Los Angeles team, but a serious injury derailed his career, and he fell short of the Hall of Fame.",https://static01.nyt.com/images/2022/04/05/obituaries/04davis-01-print2/04davis-01-moth.jpg,https://www.nytimes.com/2022/04/04/sports/baseball/tommy-davis-dead.html,"Tommy Davis, Batting Star With the ’60s Dodgers, Dies at 83"
sports,"The Huskies, winners of 11 national championships, have gone without a title since 2016.",https://static01.nyt.com/images/2022/04/04/multimedia/04wcbb-uconn-sider-geno/04wcbb-uconn-sider-geno-moth.jpg,https://www.nytimes.com/2022/04/04/sports/ncaabasketball/uconn-loss.html,South Carolina Victory Extends UConn’s Championship Drought
sports,The April 18 tax deadline is coming. College basketball players have been busy with the N.C.A.A. tournaments. Some factored that into their endorsement deals.,https://static01.nyt.com/images/2022/04/04/multimedia/04cbb-nil-taxes01/04cbb-nil-taxes01-moth.jpg,https://www.nytimes.com/2022/04/04/sports/ncaabasketball/march-madness-nil-deals-taxes.html,"New Era of Deals for College Players Means Business Considerations, Like Taxes"
sports,This new documentary about the pro skateboarder Tony Hawk explores his compulsion to continue skating at all costs.,,https://www.nytimes.com/2022/04/05/arts/tony-hawk-until-the-wheels-fall-off-review.html,‘Tony Hawk: Until the Wheels Fall Off’ Review: Shred Until Shredded
sports,"Armando Bacot of North Carolina and David McCormack of Kansas have been two critical players for their teams, and will almost certainly have key roles in the championship game.",https://static01.nyt.com/images/2022/04/04/sports/04ncaa-men-bigs-matchup1/04ncaa-men-bigs-matchup1-moth.jpg,https://www.nytimes.com/2022/04/04/sports/ncaabasketball/david-mccormack-armando-bacot-ncaa-championship.html,David McCormack vs. Armando Bacot a Matchup to Watch in NCAA Championship
sports,"He had a seven-decade pro career, starting as a guard with the Pistons before coaching for 22 years, leading the Bullets and the 76ers to the finals.",https://static01.nyt.com/images/2022/04/05/obituaries/04shie-02-print1/04shie-02-moth.jpg,https://www.nytimes.com/2022/04/04/sports/basketball/gene-shue-dead.html,"Gene Shue, All-Star and Longtime N.B.A. Coach, Dies at 90"
sports,"The South Carolina coach’s teams have proved themselves over and over, and the players have enough comfort together to play like “shorthand writing.”",https://static01.nyt.com/images/2022/04/03/multimedia/03wcbb-southcarolina-reax-staley1/03wcbb-southcarolina-reax-staley1-moth.jpg,https://www.nytimes.com/2022/04/04/sports/ncaabasketball/dawn-staley-south-carolina.html,It’s Clearly South Carolina’s Time. Here’s How Dawn Staley Crafted It.
sports,A contentious lockout came in the middle of an off-season with record spending. The gaps between the richest and poorest clubs have only grown wider.,https://static01.nyt.com/images/2022/04/04/sports/04mlb-ledeall-horizontal/04mlb-ledeall-horizontal-moth.jpg,https://www.nytimes.com/2022/04/04/sports/baseball/mlb-season-preview.html,MLB Season Preview: Money Talks Dominated Offseason
sports,"Just years after women could legally drive there, the Rally Jameel celebrates a new first.",https://static01.nyt.com/images/2022/03/29/business/00jameel-1/00jameel-1-moth.jpg,https://www.nytimes.com/2022/04/04/business/rally-jameel-women.html,Women in Saudi Arabia Add a First: An Auto Rally
sports,"FIFA has quietly given up on a plan to hold the World Cup every two years. But surrender may not mean peace for its president, Gianni Infantino.",https://static01.nyt.com/images/2022/04/04/multimedia/04soccer-fifa/04soccer-fifa-moth.jpg,https://www.nytimes.com/2022/04/04/sports/soccer/biennial-world-cup-fifa.html,"A Biennial World Cup Is Dead, but FIFA’s Fight Isn’t Over"
sports,"Often, draws do not mean what they seem to mean at first reading. Just ask Spain and Germany.",https://static01.nyt.com/images/2022/04/01/multimedia/01-draw-ru-port/01-draw-ru-port-moth.jpg,https://www.nytimes.com/2022/04/01/sports/soccer/world-cup-draw-highlights-groups-teams.html,World Cup Draw Analysis: First the Picks. Now the Hard Part.
sports,"The Americans’ first game will come on the World Cup’s opening day, but the opponent won’t be known until June.",https://static01.nyt.com/images/2022/04/01/multimedia/01world-cup-draw-us-schedule/01world-cup-draw-us-schedule-moth.jpg,https://www.nytimes.com/2022/04/01/sports/soccer/usa-world-cup-schedule.html,The U.S. World Cup Match Schedule Is Set
sports,The Premier League leaders will compete for three high-profile trophies this spring. But does failing to win them all turn a great season into a bad one?,https://static01.nyt.com/images/2022/04/03/multimedia/01rory-trophy/01rory-trophy-moth.jpg,https://www.nytimes.com/2022/04/01/sports/soccer/liverpool-man-city.html,Can Liverpool and City Win When the Bar Is Set Too High?
sports,"A star-studded ceremony revealed the groups for this year’s World Cup in Qatar, even as three teams, including the Americans’ third opponent, still have to qualify.",https://static01.nyt.com/images/2022/04/01/multimedia/live-blog-20220401-world-cup-draw-header-final1/live-blog-20220401-world-cup-draw-header-final1-moth.jpg,https://www.nytimes.com/live/2022/04/01/sports/world-cup-draw,World Cup Draw Highlights: Matchups Let Teams Look Ahead to November
sports,"Five years after a calamitous night cost the U.S. men a World Cup place, a new generation took the field in Costa Rica and claimed a berth in the tournament.",https://static01.nyt.com/images/2022/04/30/multimedia/30soccer-usmnt-pulisic/30soccer-usmnt-pulisic-moth.jpg,https://www.nytimes.com/2022/03/30/sports/usmnt-costa-rica-world-cup-qualifying.html,U.S. Seals Its Return to World Cup
sports,"In Algeria, a berth in Qatar changed hands in an instant. In Senegal, a shootout settled another long night. And in Portugal, Cristiano Ronaldo set up one final hurrah.",https://static01.nyt.com/images/2022/03/30/multimedia/29onsoccer-cameroon-print/29onsoccer-top-moth.jpg,https://www.nytimes.com/2022/03/29/sports/soccer/world-cup-qatar-cameroon.html,A Day of World Cup Drama Goes Down to the Last Kick
sports,The draw for the World Cup in Qatar is Friday. Here’s a look at the countries that have qualified and how they might fare.,https://static01.nyt.com/images/2022/04/29/multimedia/world-cup-cameroon/world-cup-cameroon-moth.jpg,https://www.nytimes.com/article/world-cup-2022-qualified-teams.html,Who Has Qualified for the 2022 World Cup?
sports,"The teams know who they will play, but the tournament doesn’t kick off until November. Here are the basics.",https://static01.nyt.com/images/2022/03/31/multimedia/world-cup-explainer/world-cup-explainer-moth.jpg,https://www.nytimes.com/article/world-cup-qatar-faq.html,World Cup 2022: What to Know as Teams Prepare for Qatar
sports,"This year’s World Cup will be the last for some household names, meaning soccer will go into the tournament with one elite and emerge with quite another.",https://static01.nyt.com/images/2022/03/25/multimedia/25rory-ronaldo/25rory-ronaldo-moth.jpg,https://www.nytimes.com/2022/03/25/sports/soccer/messi-ronaldo-world-cup.html,"Messi, Ronaldo and Soccer’s Golden Sunset"
sports,"The world’s best women’s player lost nearly two years to injury. Now she’s back and eager to get herself, Lyon and maybe even Norway to the top.",https://static01.nyt.com/images/2022/03/22/multimedia/22soccer-hegerberg4/22soccer-hegerberg4-moth.jpg,https://www.nytimes.com/2022/03/22/sports/soccer/ada-hegerberg-lyon-champions-league.html,Ada Hegerberg Wants to See How Good She Can Be
sports,"UEFA’s new financial regulations will tie spending to club revenues, entrenching the advantages wealthy clubs already enjoy in the market for talent.",https://static01.nyt.com/images/2022/03/22/multimedia/22soccer-payroll/22soccer-payroll-moth.jpg,https://www.nytimes.com/2022/03/22/sports/soccer/uefa-salary-cap.html,Soccer’s Richest Clubs Sidestep UEFA Salary Cap in New Cost Controls
sports,Mbappé is a generational talent who deserves a bigger stage on a weekly basis than the one Paris St.-Germain can offer.,https://static01.nyt.com/images/2022/03/18/multimedia/18rory-mbappe/18rory-mbappe-moth.jpg,https://www.nytimes.com/2022/03/18/sports/soccer/kylian-mbappe-psg.html,"At P.S.G., Kylian Mbappé Has to Go"
sports,Locked shops and rivals’ taunts greeted fans at Chelsea’s first home game since sanctions against Roman Abramovich cast their team’s future in doubt.,https://static01.nyt.com/images/2022/03/13/multimedia/13soccer-chelsea-merch/13soccer-chelsea-merch-moth.jpg,https://www.nytimes.com/2022/03/13/sports/soccer/chelsea-newcastle-roman-abramovich-saudi.html,"Chelsea Beats Newcastle, Taking Its First Steps Into the Unknown"
sports,"Ukraine, Wales and Scotland will battle in June for Europe’s final place in Qatar.",https://static01.nyt.com/images/2022/04/01/multimedia/01world-cup-draw-ukraine-tbd/01world-cup-draw-ukraine-tbd-moth.jpg,https://www.nytimes.com/2022/04/01/sports/soccer/european-playoff-group-b-world-cup.html,European Playoff Will Determine Third U.S. Opponent in Group B
sports,Here are the latest results from FIFA’s draw for the 2022 World Cup in Qatar.,https://static01.nyt.com/images/2022/04/01/multimedia/world-cup-draw-tracker/world-cup-draw-tracker-moth.jpg,https://www.nytimes.com/2022/04/01/sports/soccer/world-cup-2022-draw-group-tracker.html,World Cup 2022 Group Assignments Full List
sports,,https://static01.nyt.com/images/2022/04/01/sports/01world-cup-draw-group-of-death/01world-cup-draw-group-of-death-moth.jpg,https://www.nytimes.com/2022/04/01/sports/soccer/group-of-death-world-cup.html,Is the Group of Death a Myth? Not if Your Team Is in It.
sports,"Christian Pulisic led the way with three goals, but the Americans still must go to Costa Rica to guarantee their place in Qatar.",https://static01.nyt.com/images/2022/03/27/multimedia/27soccer-usmnt/27soccer-usmnt-moth.jpg,https://www.nytimes.com/2022/03/27/sports/soccer/usmnt-panama-world-cup-qualifying.html,Christian Pulisic Leads U.S. Past Panama and to Brink of World Cup
sports,"Fine margins are the hallmark of World Cup qualifying. For the Americans, their rivals and a handful of other teams around the world, Thursday was no different.",https://static01.nyt.com/images/2022/03/25/multimedia/25onsoccer-usmnt/25onsoccer-usmnt-moth.jpg,https://www.nytimes.com/2022/03/25/sports/soccer/usmnt-mexico-score.html,"U.S. Ties Mexico, Extending World Cup Wait"
sports,The bitter sting of a missed World Cup shadows a young team nearing the end of its qualifying road. A hard-won draw will help decide its fate.,https://static01.nyt.com/images/2022/03/24/multimedia/24soccer-usmnt5/24soccer-usmnt5-moth.jpg,https://www.nytimes.com/2022/03/24/sports/soccer/us-mexico-world-cup-score.html,U.S. Ties Mexico as World Cup Remains Just Out of Reach
sports,His tactical retirement plan as the Tampa Bay Buccaneers coach created an opportunity for Todd Bowles and left a pipeline of experienced Black assistant coaches and coordinators.,https://static01.nyt.com/images/2022/04/01/sports/01streeter-sot-1/01streeter-sot-1-moth.jpg,https://www.nytimes.com/2022/04/01/sports/football/nfl-bruce-arians-todd-bowles-tampa-bay.html,Bruce Arians and Tampa Bay Gave the NFL a Diversity Blueprint It Shouldn’t Ignore
sports,"Arians left a previous retirement to coach Tampa Bay in 2019 and won a title after the 2020 season. Todd Bowles, the defensive coordinator and a former Jets head coach, will succeed him.",https://static01.nyt.com/images/2022/03/30/multimedia/30nfl-bucs-arians/30nfl-bucs-arians-moth.jpg,https://www.nytimes.com/2022/03/30/sports/football/bruce-arians-buccaneers-nfl.html,"Retiring as Coach, Bruce Arians Joins the Buccaneers’ Front Office"
sports,Each team will now get at least one overtime possession in playoff games.,https://static01.nyt.com/images/2022/03/30/sports/29nfl-ot-print/29nfl-ot-2-moth.jpg,https://www.nytimes.com/2022/03/29/sports/football/nfl-overtime-rules-playoffs.html,N.F.L. to Change Postseason Overtime Rule After Bills’ Playoff Loss
sports,"At its annual meeting, the league announced plans to increase diverse hiring practices, as John Mara, the Giants’ co-owner, called Flores’s claims of discrimination “false.”",https://static01.nyt.com/images/2022/03/29/sports/28nfl-flores1-print/28nfl-flores-1-moth.jpg,https://www.nytimes.com/2022/03/28/sports/football/brian-flores-lawsuit-nfl-owners.html,Brian Flores’s Lawsuit Looms Over N.F.L. Owners Meetings
sports,"The agreement calls for $850 million in New York State and local funding, the largest taxpayer contribution ever for a National Football League facility.",https://static01.nyt.com/images/2022/03/28/nyregion/28ny-bills/28ny-bills-moth.jpg,https://www.nytimes.com/2022/03/28/nyregion/buffalo-bills-stadium-deal.html,Buffalo Bills Strike Deal for Taxpayer-Funded $1.4 Billion Stadium
sports,"Gov. Kathy Hochul is negotiating a new stadium for the Buffalo Bills, but some see such spending of taxpayer dollars as wasteful.",https://static01.nyt.com/images/2022/03/27/nyregion/27ny-bills/27ny-bills-moth.jpg,https://www.nytimes.com/2022/03/27/nyregion/buffalo-bills-stadium-hochul.html,Hochul Weighs a $1.4 Billion Stadium for the Buffalo Bills
sports,"Introduced by his new team, the Cleveland Browns, the former Houston Texans quarterback vowed to keep fighting the 22 civil lawsuits filed by women who accused him of sexual misconduct.",https://static01.nyt.com/images/2022/03/25/multimedia/25watson1/25watson1-moth.jpg,https://www.nytimes.com/2022/03/25/sports/football/deshaun-watson-browns-lawsuits.html,"Introduced by the  Browns, Deshaun Watson Denies Wrongdoing"
sports,"A panel in Brazoria County made the decision nearly two weeks after a grand jury in Houston rejected nine criminal cases against Watson, who was traded to the Cleveland Browns just days ago.",https://static01.nyt.com/images/2022/03/25/sports/25watson-brazoria-print1/23watson-brazoria-HFO-moth.jpg,https://www.nytimes.com/2022/03/24/sports/football/deshaun-watson-texas-grand-jury.html,A Second Texas Grand Jury Declines to Charge Deshaun Watson
sports,"Paul McCrory helped write the bible of concussion treatment recommendations. But when he was accused of plagiarizing, many scientists took aim at his relationships to the sports leagues he advised.",https://static01.nyt.com/images/2022/03/22/sports/21nfl-plagiarism1-print/18nfl-plagiarism-moth.jpg,https://www.nytimes.com/2022/03/21/sports/football/paul-mccrory-plagiarism-concussions.html,Concussions Doctor Under Scrutiny in Plagiarism Scandal
sports,Cleveland guaranteed Deshaun Watson $230 million over five years. The cost to their reputation as he fights accusations of sexual misconduct will be harder to calculate.,https://static01.nyt.com/images/2022/03/21/multimedia/21streeter-sot-print/21streeter-sot-moth.jpg,https://www.nytimes.com/2022/03/21/sports/football/deshaun-watson-cleveland-browns-sexual-misconduct.html,"For $230 Million, the Browns Get Deshaun Watson, and Questions"
sports,"Mr. Clayton, who was known as the Professor, combined substantive reporting and a crisp delivery during his on-air appearances.",https://static01.nyt.com/images/2022/03/22/sports/19xp-clayton1-print1/19xp-clayton1-moth.jpg,https://www.nytimes.com/2022/03/19/sports/football/john-clayton-dead.html,"John Clayton, N.F.L. Reporter Best Known for His ESPN Work, Dies at 67"
sports,The former quarterback of the Houston Texans missed last season as he faced a criminal investigation and lawsuits involving sexual misconduct. A grand jury last week declined to charge him.,https://static01.nyt.com/images/2022/03/12/sports/17watson-hfo/17watson-hfo-moth.jpg,https://www.nytimes.com/2022/03/18/sports/football/deshaun-watson-traded-browns.html,Deshaun Watson Is Traded to Cleveland
sports,"Their multiyear deals will make the duo, who have called games together for 20 N.F.L. seasons, among the highest-paid sports broadcasters.",https://static01.nyt.com/images/2022/03/16/multimedia/16espn-buck/16espn-buck-moth.jpg,https://www.nytimes.com/2022/03/16/sports/football/joe-buck-troy-aikman-monday-night-football.html,Joe Buck and Troy Aikman to Host ‘Monday Night Football’
sports,"Tom Brady, Aaron Rodgers and Russell Wilson all made decisions that shifted plans around the league and reinforced the value of having a franchise quarterback.",https://static01.nyt.com/images/2022/03/14/sports/14brady-folo/14brady-folo-moth.jpg,https://www.nytimes.com/2022/03/14/sports/football/tom-brady-aaron-rodgers-russell-wilson.html,"What Brady, Rodgers and Wilson’s Choices Could Mean for the NFL 2022 Season"
sports,"The winning quarterback of seven Super Bowls, Brady said on social media that he would play again next season, after he had announced his retirement in February.",https://static01.nyt.com/images/2022/03/13/sports/13brady1/merlin_201167373_704393cd-295e-4912-9d07-7c697ce43719-moth.jpg,https://www.nytimes.com/2022/03/13/sports/football/tom-brady-returning-buccaneers.html,Tom Brady Ends Retirement and Will Return to Buccaneers
sports,"Mr. Grier joined the league as a field judge in 1981 and was elevated to referee, or crew chief, seven years later, becoming a mentor to other Black officials.",https://static01.nyt.com/images/2022/03/12/obituaries/12Grier-obit1/11Grier1-moth.jpg,https://www.nytimes.com/2022/03/11/sports/football/johnny-grier-dead.html,"Johnny Grier, N.F.L.’s First Black Referee, Dies at 74"
sports,A grand jury heard evidence Friday to consider criminal charges against the Texans quarterback accused last year by two dozen women of lewd behavior. He was also deposed in two civil lawsuits.,https://static01.nyt.com/images/2022/03/11/sports/11watson-charges-update/11watson-charges-update-moth.jpg,https://www.nytimes.com/2022/03/11/sports/football/nfl-deshaun-watson.html,"Deshaun Watson Won’t Face Houston Charges, Grand Jury Says"
sports,"Partly paralyzed as a college football player, he had a role in the inception of the Americans With Disabilities Act and raised money for spinal cord research.",,https://www.nytimes.com/2022/03/09/us/kent-waldrep-dead.html,"Kent Waldrep, Athlete Whose Injury Led to Advocacy, Dies at 67"
sports,"The N.F.L. cornerback, who pleaded guilty to misdemeanor charges of negligent driving and criminal trespass, was fined but avoided jail time after being credited for time served.",https://static01.nyt.com/images/2022/03/09/sports/09sherman-1/09sherman-1-moth.jpg,https://www.nytimes.com/2022/03/09/sports/football/richard-sherman-arrest.html,Richard Sherman Pleads Guilty to Charges From Family Altercation
sports,,https://static01.nyt.com/images/2022/03/08/reader-center/08virus-briefing-aaron-rodgers/08virus-briefing-aaron-rodgers-moth.jpg,https://www.nytimes.com/2022/03/08/sports/football/aaron-rodgers-fined-by-the-nfl-over-vaccination-rules-says-he-will-stay-with-the-packers.html,"Aaron Rodgers, fined by the N.F.L. over vaccination rules, says he will stay with the Packers."
sports,"He had a seven-decade pro career, starting as a guard with the Pistons before coaching for 22 years, leading the Bullets and the 76ers to the finals.",https://static01.nyt.com/images/2022/04/05/obituaries/04shie-02-print1/04shie-02-moth.jpg,https://www.nytimes.com/2022/04/04/sports/basketball/gene-shue-dead.html,"Gene Shue, All-Star and Longtime N.B.A. Coach, Dies at 90"
sports,A love for Nike led him away from his home in Chicagoland to a grand artist’s studio on a weed farm outside Portland.,https://static01.nyt.com/images/2022/04/04/fashion/04JULIAN-GAINES-1/merlin_197599065_f3e44f51-b5b5-4c06-8321-0d87e07f8bf8-moth.jpg,https://www.nytimes.com/2022/04/04/style/julian-gaines-artist.html,Julian Gaines Has a Question: ‘How Do I Paint Oregon Black?’
sports,"With 1.2 million Twitter followers and a new show debuting Monday, the former N.B.A. player appears to have an enviable life. But he’s haunted by what happened the last time he was famous.",https://static01.nyt.com/images/2022/04/04/sports/04rex-chapman/04rex-chapman-moth.jpg,https://www.nytimes.com/2022/04/04/sports/basketball/rex-chapman-cnn-basketball.html,"As His CNN+ Show Debuts, Rex Chapman Fears His Own Success"
sports,A number of the most successful teams in the 2022 tournaments feature athletes who are older than their N.B.A. counterparts.,https://static01.nyt.com/images/2022/04/03/multimedia/02cbb-super-seniors-colemanlands/02cbb-super-seniors-colemanlands-moth.jpg,https://www.nytimes.com/2022/04/02/sports/basketball/super-seniors-college-basketball.html,Are Super Seniors the Secret to N.C.A.A. Tournament Success?
sports,"Coaches of several N.C.A.A. tournament teams either attended their universities, like North Carolina’s Hubert Davis, or started their careers there, like Kansas’ Bill Self.",https://static01.nyt.com/images/2022/03/31/multimedia/31mcbb-coaches-davis/31mcbb-coaches-davis-moth.jpg,https://www.nytimes.com/2022/03/31/sports/basketball/ncaa-coaches-alumni.html,Why College Basketball Teams Are Turning to Alumni to Find Coaches
sports,China Central Television stopped showing the games in 2019 after a Houston Rockets executive expressed support for pro-democracy demonstrators in Hong Kong.,https://static01.nyt.com/images/2022/03/31/multimedia/31nba-cctv/31nba-cctv-moth.jpg,https://www.nytimes.com/2022/03/31/sports/basketball/nba-china.html,N.B.A. Basketball Returns to Chinese TV After a Long Absence
sports,"Wesley Matthews does the little things for the Milwaukee Bucks. “We talk about trying to make everything difficult,” said Coach Mike Budenholzer.",https://static01.nyt.com/images/2022/03/30/sports/30nba-pro-basketballWEB1/30nba-pro-basketballWEB1-moth-v2.jpg,https://www.nytimes.com/2022/03/30/sports/basketball/wesley-matthews-bucks.html,Wesley Matthews Does Dirty Work for Milwaukee Bucks
sports,"The Cardinals, playing in their fourth straight regional final, became the third No. 1 seed to reach the national semifinals by beating No. 3-seeded Michigan.",https://static01.nyt.com/images/2022/03/28/multimedia/28wcbb-louisville-mich-hvl/28wcbb-louisville-mich-hvl-moth.jpg,https://www.nytimes.com/2022/03/28/sports/basketball/louisville-michigan-score.html,Louisville Clinches the Last Spot in the Final Four
sports,"With new vaccine rules in place, the Nets can finally play their star guard at Barclays Center.",https://static01.nyt.com/images/2022/03/28/sports/28nba-onpro-kyrieWEB1/merlin_204613512_ae197411-b10e-4cc4-84d6-8c1711c19419-moth.jpg,https://www.nytimes.com/2022/03/28/sports/basketball/kyrie-irving-brooklyn-nets-return.html,Kyrie Irving Makes His Brooklyn Return
sports,"Karl-Anthony Towns and Anthony Edwards have helped Minnesota improve over the last year, but the play-in tournament could add a fresh hurdle to their playoff bid.",https://static01.nyt.com/images/2022/03/24/sports/24nba-pro-ganguli-kat/merlin_204379713_f6467d58-dc4e-484e-b859-f9a65bdfc2bc-moth.jpg,https://www.nytimes.com/2022/03/24/sports/basketball/timberwolves-karl-anthony-towns-playoffs.html,Timberwolves Pushing Toward the NBA Playoffs
sports,Enes Kanter Freedom has condemned human rights abuses in Turkey for years. Now he claims the N.B.A. is blackballing him as he focuses on abuses in China.,https://static01.nyt.com/images/2022/03/27/sports/24nba-enes-freedom1-print/24nba-enes-freedom1-moth.jpg,https://www.nytimes.com/2022/03/24/sports/basketball/enes-kanter-freedom-nba-activism.html,Enes Kanter Freedom and the Consequences of Speaking Out
sports,"The small Jesuit university in Jersey City is in high spirits after eliminating Kentucky, a basketball blue blood, from the N.C.A.A. men’s tournament.",https://static01.nyt.com/images/2022/03/19/sports/18JPmcbb-stpeters4-print/18mcbb-stpeters-moth.jpg,https://www.nytimes.com/2022/03/18/sports/basketball/st-peters-kentucky-ncaa-basketball-tournament.html,St. Peter’s Defeats Kentucky in Basketball
sports,"Griner, the W.N.B.A. star, has been detained on drug charges in Russia since mid-February and is now expected to remain in custody until at least May.",https://static01.nyt.com/images/2022/03/17/sports/17wnba-griner-ok-1/17wnba-griner-ok-1-moth.jpg,https://www.nytimes.com/2022/03/17/sports/basketball/brittney-griner-russia-house-arrest.html,Brittney Griner Said to Be ‘OK’ as Russian Court Extends Her Detention
sports,"Griner, one of the world’s best basketball players, was detained on accusations that she had hashish oil in her luggage at an airport outside of Moscow a week before Russia invaded Ukraine.",https://static01.nyt.com/images/2022/03/18/world/18griner-print1/17ukraine-blog-basketball-brittney-griner-moth.jpg,https://www.nytimes.com/2022/03/17/world/europe/brittney-griner-basketball-russia-detention.html,Russian Court Extends Brittney Griner’s Detention
sports,Irving is not allowed to be with the Nets at Barclays Center because he has not been vaccinated against the coronavirus.,https://static01.nyt.com/images/2022/03/14/multimedia/14virus-briefing-kyrie-irving/14virus-briefing-kyrie-irving-moth.jpg,https://www.nytimes.com/2022/03/14/sports/basketball/nba-nets-covid-fine-kyrie-irving.html,"Nets Fined $50,000 for Letting Kyrie Irving Into Their Locker Room"
sports,The N.B.A. star is unvaccinated and subject to private-sector vaccine mandates in New York City.,https://static01.nyt.com/images/2022/03/14/multimedia/14virus-briefing-kyrie-irving/14virus-briefing-kyrie-irving-moth.jpg,https://www.nytimes.com/2022/03/14/sports/basketball/nets-fined-kyrie-irving-covid.html,Nets Fined for Letting Kyrie Irving Into Their Locker Room
sports,Those close to Griner have said little publicly since the W.N.B.A. star was detained in Russia on Feb. 17 on drug charges. Their approach has parallels with other efforts to release Americans held overseas.,https://static01.nyt.com/images/2022/03/11/multimedia/11wnba-griner/11wnba-griner-moth.jpg,https://www.nytimes.com/2022/03/11/sports/basketball/brittney-griner-russia-congress.html,Brittney Griner’s Detention in Russia Is Cloaked in Silence
sports,The Nets were amazing. The Philadelphia 76ers were awful.,https://static01.nyt.com/images/2022/03/12/sports/11nba-sixers-onpro-print/11nba-sixers-onproWEB1-moth.jpg,https://www.nytimes.com/2022/03/11/sports/basketball/nets-76ers-james-harden-ben-simmons.html,Nets Beat the New-Look 76ers
sports,"Rajiv Joseph’s new play, which chronicles the bond between two LeBron James fans over 12 years, is having its world premiere at Steppenwolf in Chicago.",https://static01.nyt.com/images/2022/03/13/arts/13king-james7/13king-james7-moth.jpg,https://www.nytimes.com/2022/03/10/theater/king-james-play-chicago-steppenwolf.html,"LeBron Fandom, and the Making of a Friendship in ‘King James’"
sports,"Griner, one of the world’s best basketball players, was detained in Russia on what customs officials described as drug charges. Fans are worried.",https://static01.nyt.com/images/2022/03/08/sports/08wnba-griner-profile/08wnba-griner-profile-moth-v3.jpg,https://www.nytimes.com/2022/03/08/sports/basketball/brittney-griner-wnba-russia.html,Brittney Griner’s WNBA Impact Is Clear As Fans Await Word from Russia
